,cg25837710,cg11224603,cg19651132,cg06633615,cg07616879,cg06590608,cg21759280,cg05705018,cg08339497,cg18746831,cg06108510,cg20392607,cg09493063,subtype
340,0.012558071763728683,0.01523053029396317,0.3940690050852923,0.07103652236430978,0.33195315497715117,0.011852997606499051,0.3371581295518675,0.9028158180537502,0.052181328268972475,0.6711580148594767,0.041934980390921646,0.4038883517124029,0.5671395574523822,UCEC_CN_LOW
341,0.011764842455169608,0.016097967774820015,0.8256864029694686,0.93648973590106,0.9560797501612894,0.011463817901918845,0.7426117148567162,0.9354938436446725,0.9550198661858358,0.9814984116848656,0.03299789464828734,0.7997758010921178,0.8886682315493125,UCEC_CN_LOW
342,0.014018359373596101,0.01687354896265408,0.7384977925038357,0.9254379293756022,0.9150019368394412,0.011877719375217316,0.984790269169222,0.9253965485700992,0.9468065023094561,0.9784815464563101,0.028383089292535062,0.73650515188249,0.8245579965128398,UCEC_CN_LOW
343,0.009221039407904585,0.014820949787624896,0.475966326374975,0.22011223839094302,0.9125388857049387,0.011417386707567251,0.6871830780642257,0.6996834450462579,0.2693382316300992,0.9304651735455457,0.09370339082182991,0.4709397703107832,0.6124561207400907,UCEC_CN_LOW
344,0.013962481639767058,0.022125322167504166,0.014238190624908453,0.947459958435846,0.05262269282317847,0.014884657524500699,0.974884627599355,0.8317817395326362,0.9616378727725828,0.4067150927441245,0.04139002004840843,0.039740847424688294,0.23153233021471262,UCEC_CN_LOW
345,0.01297304144907771,0.02108987495578183,0.11253921665092188,0.26899666752220913,0.850329819373628,0.02116774787007178,0.3562386188213877,0.8682601986330098,0.2995838128497949,0.8368966068232777,0.04545597523381056,0.18170081772848476,0.45655150305216546,UCEC_CN_LOW
346,0.34196275024738576,0.4543364680579863,0.3096736361371162,0.22685617401041006,0.7612966587156329,0.546598448449336,0.9763692232756634,0.4608974995229075,0.30481357459760783,0.7244072661187355,0.5866141439069287,0.34661485791317115,0.3290274852385842,UCEC_MSI
347,0.013683383001138154,0.015587877666713388,0.638309692194884,0.6990029774462893,0.8624683237449222,0.018222414865821324,0.9682020368385699,0.9171295418323434,0.805926906907266,0.826033625257367,0.037134235954014126,0.6108214475874856,0.7537844308001209,UCEC_MSI
348,0.46304967494350996,0.576638972269938,0.7089738226634554,0.9421513656837337,0.9046419699975011,0.6456771981356005,0.9871454390958099,0.9018754931434833,0.931150648322604,0.8054619406527401,0.7449862374823613,0.7107692415889834,0.7863099408246769,UCEC_MSI
349,0.4236483733174323,0.5569618016881895,0.3245528948017399,0.1564422311046866,0.20284227629225382,0.6086737398724639,0.469461058497774,0.5889147024898993,0.10292529115095125,0.46278922773289355,0.6994603143651235,0.3286550554994959,0.7218611304350944,UCEC_MSI
350,0.01162715288849065,0.019170361458320156,0.458491093443227,0.954283592065458,0.9134343426526692,0.011546767652775836,0.8228319829693349,0.7158764215435467,0.9679987001729563,0.7133423884629606,0.035746124985857435,0.4799883019848062,0.5847244706176452,UCEC_MSI
351,0.6781243345944016,0.8478423878570749,0.8416136409448177,0.9497681493460391,0.9507256719559579,0.8477926063010749,0.9107844030012082,0.9289119413035596,0.9617937837875172,0.5405685524864089,0.9403839123304036,0.8776349854775729,0.9487280644029555,UCEC_MSI
352,0.42118067122510017,0.5687790918042694,0.7798092368486542,0.1728795700401486,0.856324838509348,0.6045408300006601,0.917799101043466,0.8971322325428234,0.17688365066098796,0.9785104820055349,0.8059985070252538,0.7851240875955394,0.8445854959844928,UCEC_MSI
353,0.4186053683847183,0.48392024982986415,0.11124030687733222,0.14312946206732965,0.15039099155485708,0.5769868702189265,0.4576769413323996,0.4245200089258665,0.09008596559055641,0.34579761630453454,0.5760423563208772,0.12642474341442766,0.3012111619481638,UCEC_MSI
354,0.4203449642988862,0.5620289715159481,0.6469391893774156,0.11577728774141446,0.3382733383247135,0.6514762036621096,0.9750373496948831,0.8389423863654889,0.14395919125449116,0.9759679975456301,0.774765357140464,0.7074900430716385,0.8717278134901189,UCEC_MSI
355,0.012243458005921743,0.015145462695883348,0.5536802114363293,0.4201300795555069,0.8944893706153826,0.014092376507586863,0.9782606226707248,0.6698177865224662,0.4860003388308276,0.5099656001946734,0.031259604019807964,0.5802343702518689,0.23221987276115058,UCEC_MSI
356,0.4371593082410792,0.5612493392869359,0.6580536840982381,0.9536115698663802,0.8551745314559035,0.6061438283233334,0.9732499295809682,0.9216314926962236,0.9672272630249954,0.9599632712052978,0.700666312984343,0.7025331024173953,0.8458313160370055,UCEC_MSI
357,0.46498885059590084,0.6214081430891346,0.7319380481616733,0.39016328279509116,0.8874121860866129,0.6866708787468127,0.9800836642920601,0.8493464814959409,0.49456648596364206,0.9716943057648537,0.769294084959893,0.7593362680748624,0.8244896297678798,UCEC_MSI
358,0.40155972630962844,0.5323174698196068,0.6300257589272915,0.2797955697788504,0.1556656654469082,0.6280055803284025,0.7794279629830578,0.829295036857591,0.34347538411686307,0.7193004453595229,0.7115664757859846,0.6435768250150476,0.847800338388,UCEC_MSI
359,0.47087045645603925,0.5965159982047753,0.6253389616291007,0.6341271794244718,0.14297940471458806,0.6300098336942416,0.8706276822534468,0.8176880692607451,0.6731185852004072,0.3607007154901626,0.7538472983128632,0.6765352607409298,0.668441128903164,UCEC_MSI
360,0.4327421549374723,0.5334703977150131,0.5874126316791098,0.8814291827119013,0.9356193019167647,0.6004778578017933,0.9839837705514457,0.8949425678277141,0.8838554611261689,0.9469412525973732,0.6676781826660282,0.5563297432318343,0.7768869656280162,UCEC_MSI
361,0.5549165297596602,0.5961607626619586,0.7008973407144593,0.5839262799224861,0.13495900338183298,0.719605349360818,0.8252478214256384,0.38425098082367987,0.5931873017116784,0.33498835263152194,0.8389525996509055,0.6616042239426011,0.6505621789792678,UCEC_MSI
362,0.011989182053969065,0.015873959805389914,0.6566815897536789,0.959949026729753,0.9518199176875454,0.012742808290376465,0.985312345119215,0.9075090516189261,0.9709049248021152,0.9202163608629516,0.03446330929695734,0.6464509163211244,0.7144942690994812,UCEC_MSI
363,0.013329289474444098,0.02129752900802276,0.5320270034252391,0.9186993483488357,0.9223170200927711,0.013256799948789198,0.9809336632713207,0.8489686357599775,0.9465636585751271,0.8310209171402472,0.0349035651064769,0.547790385703013,0.5137189218161731,UCEC_MSI
364,0.28468642324085675,0.3395909048864419,0.5135801318932591,0.3731541848267447,0.7931831457673704,0.48088074612882403,0.8318379823006494,0.5660721016161195,0.5112190018861881,0.883505055611678,0.48886523729065323,0.5166647527800823,0.7303953899571457,UCEC_MSI
365,0.40683665013187986,0.44812144753801514,0.3291881688021401,0.49063862882285303,0.7669016319304945,0.5563595329108934,0.9788025447003902,0.8501036126050681,0.5400837766421481,0.9647644715966482,0.5979492722973266,0.31232565117537403,0.60226733404438,UCEC_MSI
366,0.5175061694925578,0.6795011667908817,0.7436115236901091,0.94738338662221,0.9555096924810242,0.7294361452399272,0.9874763375810945,0.9589930267704212,0.9615019294987647,0.9822330145073228,0.8517651224206819,0.7563823691382124,0.872045248151242,UCEC_MSI
367,0.586048478171549,0.7830931132942469,0.8410217207049339,0.9540863710592506,0.9458927872555419,0.807415807681627,0.9845400023192716,0.9544473861298373,0.9706471209896294,0.7954277902143756,0.926420828285848,0.8505462740822668,0.9210749662002717,UCEC_MSI
368,0.014461724419585766,0.021764310802522245,0.5238140179997867,0.8995179056335674,0.9184138349205495,0.014439537801411361,0.6730905497801486,0.8837558995125255,0.9345442683343768,0.8206222730327216,0.03435404187794134,0.5210793144628095,0.4643000273410453,UCEC_MSI
369,0.4408695024648842,0.6024878257378432,0.18970110095801823,0.2741464883180718,0.5815274120333492,0.6692847103404587,0.9034829269831046,0.29274934488859383,0.35086432744129326,0.7648031673553419,0.7240174225974253,0.2445043106340644,0.18157353183455757,UCEC_MSI
370,0.3528381838209615,0.42535034347138445,0.6067087551031941,0.9461641167200872,0.9284319744221851,0.533313450845411,0.6426195090722964,0.8593359794267766,0.9626790744875001,0.9246418942022366,0.5596000377396465,0.5970803777438134,0.6835107182389157,UCEC_MSI
371,0.01326251016008999,0.021452790357379833,0.5260773507316099,0.956982111484272,0.936025295803593,0.012602069021007583,0.9106294305397928,0.8510651315558267,0.9693441171845495,0.8311466877444088,0.03425365088940425,0.5404882400039318,0.4892201811638017,UCEC_MSI
372,0.037798241856963496,0.03395304740334244,0.8222688045056152,0.9659596675625919,0.9603273540646851,0.0695739107667536,0.9726951251583076,0.9646999349571452,0.9766166999993802,0.9752466638633623,0.06556804385425534,0.8611108296885314,0.9153159191907554,UCEC_MSI
373,0.37470171601375485,0.49339957030995374,0.5600679506641415,0.9510773607186458,0.9540057836486585,0.5521317137652054,0.9813267029351698,0.9122452466998469,0.9630891248131245,0.9811769000129453,0.6183236484148258,0.5736853093989132,0.697715491814976,UCEC_MSI
374,0.36119221276155494,0.5087587738674358,0.21369504897596225,0.1413257386447881,0.638818330704661,0.5708832959425734,0.9636003641491232,0.3668362818398131,0.15095978891340006,0.640920274936193,0.5967402058635426,0.26478882081123345,0.05074620818635861,UCEC_MSI
375,0.4223903808337183,0.5913411187944458,0.3316504875828462,0.1364998460709743,0.33898161765153256,0.632015843269327,0.6410671594399436,0.7179664734524847,0.1140638732537397,0.4409555710312111,0.7578574699504491,0.3116858481465513,0.043820662093401644,UCEC_MSI
376,0.38670393738069786,0.47644283824547146,0.6147461978160252,0.841189480858552,0.9232321373304977,0.5523689299710702,0.5931689465441937,0.8406279370446404,0.8995734037891012,0.9138621005738322,0.5694395633260156,0.6081773505215098,0.757102522540051,UCEC_MSI
377,0.5961756805163946,0.8075507670258976,0.840057680316255,0.9600103544730418,0.9512696266316201,0.7629248434321036,0.9763398076854748,0.9474240456439323,0.9645573876310595,0.9464079024607309,0.9276359049196488,0.8780090052012998,0.9157585825855779,UCEC_MSI
378,0.6374945672005,0.8024057744894527,0.8488933433084234,0.9489645383287117,0.8630643249764155,0.8080521112688325,0.8886809861487436,0.9230597138647084,0.9682770497485343,0.7182845061464143,0.9184960381063717,0.8737025904298396,0.950285533040078,UCEC_MSI
379,0.4201526370521999,0.5622671426940538,0.6469004464883825,0.11514306704823757,0.3335686593930942,0.6518489937042649,0.9749783467130068,0.8395462061134177,0.14292775767383525,0.9760640094969462,0.7749659910548149,0.7074162306683179,0.8722890275463171,UCEC_MSI
380,0.010019848773069212,0.01694542978027731,0.42398127797618035,0.545777129391364,0.8724887190415369,0.012391734308219557,0.656367485498425,0.904350067358428,0.6634284746469967,0.980742713027224,0.03866186029414226,0.38184822757133957,0.3613870925073119,UCEC_POLE
381,0.011216691360775,0.018494241795991042,0.14149613428436855,0.9353645531790833,0.9423126403868789,0.013986231050507149,0.9809402500781566,0.6269939874481629,0.950834172012516,0.9793236300867315,0.029338163075541213,0.15590559243699229,0.5877959621137374,UCEC_POLE
382,0.010025956140157376,0.014167046398527946,0.42197243035035864,0.9521100753752186,0.9320690990240852,0.01078503750099538,0.9873355755811443,0.9145678843723914,0.971191089252183,0.9823470327391289,0.029786398566048873,0.4639380105614121,0.4099183681532155,UCEC_POLE
383,0.009950726133923893,0.011759364379686896,0.7258660839638998,0.9652548740888331,0.9137893424195895,0.009914629181312733,0.970856624872135,0.952018209652846,0.974228212536076,0.9841847924265125,0.027290610785700976,0.8014702008696121,0.8592771285054249,UCEC_POLE
384,0.010875697920176255,0.01555541752724136,0.5317369816446346,0.9364456419471572,0.9247517073347413,0.014373934659385251,0.9760584356213432,0.9047860829100813,0.9632667553836727,0.9653131260131297,0.03056178987370718,0.5341772263007776,0.6137953032947986,UCEC_POLE
385,0.0164332889803384,0.01837822382166584,0.4889513306072858,0.933995656607746,0.8016737455983262,0.027414036898216775,0.8553840682757866,0.8632413360500002,0.9539642333523155,0.5039512917148413,0.16641971580504103,0.3743041171867767,0.6905789578050033,UCEC_POLE
386,0.011935599153243319,0.015559971302242341,0.5424941770117344,0.9484703902664141,0.8656904221371167,0.027044547881527138,0.7009084407364606,0.9414362203913826,0.9704151782432991,0.9551455316464563,0.038152180378493245,0.6028190060473451,0.3756981990170228,UCEC_POLE
387,0.016749872588798603,0.022611180907331337,0.537329794885622,0.5204108989882252,0.8231804256171522,0.022429241076744648,0.914958909454882,0.44178015368710644,0.673543079106299,0.6505222943150527,0.07493844235666317,0.46311925938272336,0.5983665408414997,UCEC_POLE
388,0.010333898341495819,0.016599707078901137,0.4625838466947204,0.9397397481212506,0.9281988413518448,0.014419240798634405,0.9499158217606973,0.8664486247259893,0.960642990158434,0.977223054327225,0.03737212904734013,0.4542207354239438,0.330456541355608,UCEC_POLE
389,0.10998399788264807,0.12641924419838307,0.6267581715070419,0.963207255270087,0.9132348665605943,0.21473877385072868,0.9855391329049706,0.796043921097583,0.9744384720382531,0.9775041078107437,0.28193600840214733,0.6234369148898359,0.6741752762167644,UCEC_POLE
390,0.01360863324682295,0.017093932658692353,0.5962422195317161,0.9440205404025057,0.9357723059564039,0.01714370666579523,0.9802030882971712,0.9212439066589404,0.9625359427334628,0.8965406770363276,0.0326169338618299,0.6010386478429495,0.6573528827505576,UCEC_POLE
391,0.012829042683628201,0.016068683716371525,0.6362262561425442,0.9480517327225062,0.9338533456640072,0.015115162072229155,0.9791743633711075,0.9291477210038079,0.9638924324248679,0.9188636431008446,0.03284067954206597,0.6535112794058109,0.7143500272114004,UCEC_POLE
392,0.011028499046652188,0.014832387397645908,0.6275995659128228,0.9140015224159572,0.9400191297502734,0.011770640863175964,0.9824397200173827,0.9189176617506253,0.9584400446684411,0.7900663820184092,0.03188580219888305,0.6645975673139171,0.7862237406061435,UCEC_POLE
393,0.013748179009304572,0.016335563067727866,0.5518923464271109,0.945048454377532,0.9307759085156065,0.014654366139049173,0.9811960474881067,0.7237538024127772,0.9659691285046311,0.922827903152554,0.0322607769780946,0.541306982442257,0.6873148674413837,UCEC_POLE
394,0.011071390452823232,0.01637229864727481,0.5267045851405668,0.9220946195236571,0.912260839446505,0.015181550071347253,0.987366335001065,0.8921725863669212,0.9556026350598322,0.9793517211625076,0.03470237927314493,0.5237819683188005,0.6369943179463897,UCEC_POLE
395,0.010502844642940238,0.016258906632069955,0.4226100789490059,0.8645914355847816,0.7555508022766498,0.012949195947678769,0.985937895071892,0.8358338556495588,0.8877605781992993,0.7049802213079817,0.035418233864629466,0.4244640534691692,0.5023671483168702,UCEC_POLE
396,0.010251277211389624,0.01643639862498631,0.48194576263555156,0.9390957901644684,0.7390040744187942,0.013377442803578679,0.9849496167895826,0.8206521963048116,0.9444803019818628,0.583353394354101,0.03977281371020536,0.432694755599573,0.5517480604898257,UCEC_POLE
397,0.019616192330124238,0.03942204641219722,0.18135425086048765,0.9171038543763905,0.870016134744122,0.02975645993240062,0.8603295416430918,0.8461549059757104,0.9556098602944325,0.9374656979107561,0.07502030757653609,0.3057180632923089,0.36770544839907204,UCEC_POLE
398,0.01054487501665175,0.012688362182533122,0.7289688627072857,0.9601681493198945,0.9193909383282464,0.010408092502724507,0.9599322846119781,0.9267944807113121,0.9722998050135664,0.978630947306787,0.03041086712482758,0.7922494088541953,0.8573959384952531,UCEC_POLE
399,0.01020071874918446,0.018564194679758363,0.18180129360815223,0.8370676920759174,0.8579228785025127,0.01474163534621236,0.6191461695659809,0.6733365568410166,0.939150604710401,0.8629454741143935,0.041877514519656454,0.32251409329366304,0.5721382150293927,UCEC_POLE
400,0.010975872622295471,0.01344565826038926,0.638450448403726,0.9519558192912744,0.9555659896746201,0.01168794276294788,0.9793128618092364,0.8054890286030073,0.9663509019710269,0.9844358648501091,0.03192909846180175,0.7321956825204523,0.04506442569885622,UCEC_POLE
401,0.010669970756026815,0.014431195840388534,0.7492462011707415,0.9636018100758101,0.9174156552303192,0.011157103908070487,0.9714099183440564,0.9442942181045757,0.972912657994292,0.9628209837987367,0.028784320749945316,0.8162678070759827,0.8702084890795199,UCEC_POLE
402,0.010955889381637189,0.013456094722534416,0.6352652032501858,0.9484307972855891,0.9562417378238018,0.011180513385854293,0.9895864408282686,0.8025742309947088,0.9632768505703343,0.9845163002035536,0.03166595807387892,0.7289565789747723,0.04441582865540623,UCEC_POLE
403,0.01414165586162728,0.02206606019734334,0.45419210008337274,0.8271783090780066,0.5967333601813729,0.016489853855191763,0.7490871630651486,0.6358056879325483,0.9199576011071453,0.6440264620198276,0.061448206871849695,0.407026168240962,0.5280717715789983,UCEC_POLE
404,0.010091997046147945,0.016757268258803325,0.450413866239201,0.9383113149524805,0.9376243330352303,0.012503158083427493,0.9877203505750255,0.8550812510938208,0.9590734604044155,0.9805476201222719,0.03724760199021537,0.43168565674973786,0.32368903174287367,UCEC_POLE
405,0.017311581556106504,0.025325744115697366,0.47319835323927384,0.711005132863648,0.5908886063048793,0.01986617273158737,0.6515329930226017,0.512868365003717,0.8636051589107537,0.7195830567571191,0.07458279045647417,0.42993011097138617,0.5445399636315559,UCEC_POLE
406,0.022118513555221313,0.043296706932782245,0.23475266881969856,0.9505862130338739,0.8625913503746943,0.03238760634606781,0.9723154654799276,0.9246887981927914,0.9644787974280229,0.9653825696464213,0.08114589300637938,0.3378127377761417,0.30831516025139816,UCEC_POLE
407,0.011602605098940899,0.015444689093534454,0.6661422393033216,0.9523512192056092,0.9199567625759889,0.012079328420436242,0.9831731786612837,0.9439705843745195,0.967105440999407,0.9812055046490814,0.03601024112423352,0.6828877566313102,0.748179535634311,UCEC_POLE
408,0.009955899373292764,0.012177115785798555,0.7450830575375247,0.9540675496907731,0.9207586012002177,0.01055987104695138,0.9729432173177293,0.9477003592788896,0.9696960696451599,0.9831918752883096,0.029780411102509882,0.8138346877607647,0.8743280603059538,UCEC_POLE
409,0.010016668229468641,0.013580017634376683,0.8052047342419213,0.9184826400329279,0.9429609047137173,0.012652159260270154,0.9798039299721123,0.9336883123165713,0.9552834327752714,0.9799411882500926,0.03785697168328865,0.8509782497420977,0.9197942169066513,UCEC_POLE
410,0.012659751347263028,0.015055042178781607,0.4833173998632161,0.941142044072531,0.9201963755571059,0.011294775942538277,0.9813082226629167,0.5412540909480568,0.9685722851810237,0.9783019203657619,0.0314262410137814,0.45760646039437713,0.6963467193922331,UCEC_POLE
411,0.011169838202693584,0.013821447576391144,0.6993424238895702,0.9646177952057319,0.9151301128295007,0.011048449286851284,0.9771262204236225,0.9441336898293532,0.9740612142559242,0.9815870601902518,0.03174903351786594,0.7420583028915672,0.7938981271510737,UCEC_POLE
412,0.01127928756408806,0.016853081682452302,0.4767020301754237,0.9435137596797081,0.7756600232876638,0.013080829805264172,0.8674637846643516,0.8321911999935636,0.9609577758915743,0.9781626528253137,0.03545128100856707,0.46066509153818025,0.24777732863598234,UCEC_POLE
413,0.011709338459883185,0.016365130098456304,0.43222341595445657,0.8190669922985016,0.8582949381283345,0.014289584010957318,0.9857798932903016,0.9014481106622363,0.8624357037286212,0.9496267171718783,0.029866081959294827,0.48960737400085275,0.5200629968584368,UCEC_POLE
414,0.01531216393998897,0.02099539195009354,0.5330486760398636,0.5595254205994002,0.8406972696938222,0.021101146486462694,0.9750269850526473,0.4915677569957585,0.6862417449308904,0.6126750585399166,0.06915377700662766,0.45512567380909585,0.5945452058125548,UCEC_POLE
415,0.012627525907298402,0.015307559699336353,0.5695159917484794,0.9519290328021365,0.812446041974838,0.030503967334034973,0.6079794267299414,0.956013712231741,0.9733993233159044,0.9487782719571914,0.03794881893351663,0.6485727838087727,0.37042204000699697,UCEC_POLE
416,0.02310270765483767,0.04579509130953449,0.22522400371889462,0.9281683574551735,0.8485087301831388,0.03435914197995258,0.9712051863968787,0.9106789946483452,0.9452613359268984,0.958959115987689,0.0854316103851043,0.32512757571972317,0.2942844937439366,UCEC_POLE
417,0.01779599860218023,0.03216338335232119,0.3651480719392991,0.9511678506040997,0.8943007866829197,0.02501141708834779,0.9662827056871826,0.8841941326408939,0.9671093602769453,0.956073000484157,0.059498711693352004,0.4187151040488844,0.4342224150458741,UCEC_POLE
418,0.009566178788991098,0.016681234328475486,0.44823086278017704,0.9276837541906382,0.6787353036668413,0.012622135442508772,0.9681972158410432,0.7837096605188564,0.9376590271027964,0.5172578710339051,0.043343249655485985,0.3858155586734688,0.5223527948323277,UCEC_POLE
419,0.010261826944096624,0.01630644033794115,0.465881474781967,0.9416594133024618,0.9379992029595564,0.012564117432520531,0.9828927224944511,0.8547841983130351,0.9620059032329905,0.9746589008087374,0.03497193526390421,0.45153882316208094,0.37793765947527563,UCEC_POLE
420,0.011225147354095556,0.014676547738307441,0.5355342775546923,0.9545746106889319,0.9394758814913978,0.01318219919779973,0.9643079688655274,0.858330457525718,0.9729619869139854,0.9445892621166089,0.026129595228788126,0.5395495296956113,0.6054954566381788,UCEC_POLE
421,0.021923080904348656,0.01996547990485271,0.5232727629183065,0.9307166325641738,0.8961031952758736,0.03871093860791069,0.7571431296359804,0.9156573659761746,0.9654336824802557,0.5033792767337849,0.25923814212471724,0.3734151656825282,0.8240273854174968,UCEC_POLE
422,0.013099516206184197,0.017112719316518813,0.6559477154686005,0.9632425782321588,0.9172275673748188,0.012884457218770002,0.987151879605123,0.9316887517876068,0.9736322813609848,0.9774453104755023,0.038843660222272425,0.6461858986350895,0.6888810066360974,UCEC_POLE
423,0.011367911878120023,0.01645885213328234,0.4132199424375428,0.835891796575982,0.8728817955342474,0.013291165129552704,0.9859815622192138,0.8728396276066945,0.8736172120847248,0.9532509826280672,0.031181270693906048,0.4578577946860469,0.42467477803027837,UCEC_POLE
424,0.015402306712604941,0.03096809567876514,0.8751147987623995,0.9536404137536012,0.9392438847579468,0.018921143607197367,0.9773041244763007,0.8956747666055281,0.96512882273383,0.8364644963072791,0.0394267043415469,0.8779141809463615,0.906664310017882,UCEC_POLE
425,0.01342262770453402,0.017427461475301373,0.7338501593835844,0.9338511482174904,0.9462648889563182,0.012968536225673311,0.9117092049246351,0.8110059108219867,0.9617592580647697,0.9530138301300755,0.04592829612979384,0.7329331119695086,0.8347089135179038,UCEC_POLE
426,0.009895226000469612,0.017029143992971462,0.38840362917751753,0.46937986822963534,0.858857546027689,0.012514623961158428,0.5634842555251363,0.8975352775764935,0.6108883094299846,0.9714271506231293,0.03880298852242248,0.36085631333143103,0.3929292859601146,UCEC_POLE
427,0.01141444281788994,0.0164224256844892,0.4651992251386092,0.8516480527457699,0.8755636238147657,0.014770525279294497,0.9864037213079562,0.9174293124191623,0.8920256566265916,0.9590340893008662,0.03152758123414284,0.5043929559077849,0.5542816911672285,UCEC_POLE
428,0.1835652866354889,0.20944176607295703,0.6137541084597931,0.9593305343175116,0.9139291225149461,0.3679425922011059,0.9744421435925827,0.6768573824254627,0.9735489744902215,0.9741942725379155,0.4673741955623249,0.6157049559608008,0.6799828619834947,UCEC_POLE
429,0.016839511494164714,0.023044377613645757,0.5270955409154903,0.5508263979174441,0.7861107229409592,0.02202022029514744,0.8729207506068472,0.45312458615610607,0.7038736555735599,0.6615431814814539,0.0748816865473744,0.4578228530463883,0.5897767626084254,UCEC_POLE
430,0.013837147576207156,0.025282178075900018,0.3863915531140154,0.9407540327395217,0.914933208581305,0.018866089535530806,0.9829727407532609,0.8704345065872583,0.9595441229815448,0.9756645944718749,0.05168798916262592,0.3990765509366001,0.30973327165125303,UCEC_POLE
431,0.01235862371283289,0.015962373517516445,0.584641530443644,0.8978887205199733,0.9562987335414296,0.013602353736270919,0.9829079251846512,0.8886468656947907,0.9566536589922366,0.6478545604613147,0.03002330401502412,0.6147241282516778,0.7502837407438031,UCEC_POLE
432,0.009280516646404183,0.016246204993693468,0.45094496629761344,0.9364467687691913,0.6906765670873669,0.01239722755690904,0.9865371407780716,0.7984998973082187,0.9396548153410084,0.5137734326349895,0.04162226271231835,0.3886007314675261,0.5246792589330126,UCEC_POLE
433,0.012161696626517745,0.016810692368429647,0.54295413621871,0.9443089622762787,0.8341107481144755,0.01530646866823189,0.9818254307039678,0.8642470678099688,0.9539766738974937,0.7202840800109247,0.03613316928256117,0.5194700973587982,0.6050184197355805,UCEC_POLE
434,0.013963066368219073,0.018381230158121112,0.7490126947329039,0.9325138008302019,0.9502800718804862,0.013395827528922466,0.9019257039753164,0.7894659151890692,0.9616700032025688,0.9440390071491187,0.04773868881906292,0.7422951621007862,0.8455378307550009,UCEC_POLE
435,0.010208248657389092,0.014161302937608346,0.7790848373174247,0.9177302251285893,0.9419496801477352,0.01283609372227805,0.9817393300874289,0.9359505906114887,0.9539483301469668,0.9803025424217923,0.03871132747572009,0.8156400297381702,0.8902238865190748,UCEC_POLE
436,0.011446887683263879,0.01587721581886761,0.51811191116699,0.9458064939099078,0.8847630112351964,0.023192310098934917,0.7768856534116013,0.9185559809365027,0.9674334850526343,0.9618818325109425,0.037914170863912716,0.5574786536293845,0.36189404979149176,UCEC_POLE
437,0.011191699358991437,0.014837037464633844,0.5460260312501177,0.925107243574376,0.9479801221856102,0.012517001891473594,0.9713860511615844,0.8631430776732042,0.9659228307688634,0.7998896695552913,0.027001808276921287,0.5636518413029407,0.6706860414814534,UCEC_POLE
438,0.010134346519109744,0.016642536625255396,0.4543857288041321,0.9392416796269705,0.9377683696578993,0.01251811218037441,0.9864906726740923,0.8549922172605946,0.9598851441852762,0.9790665046266982,0.03667187783019527,0.43672835673943805,0.3374461172604109,UCEC_POLE
439,0.011049143289067623,0.014566839360919894,0.5341982978367394,0.9552924146451207,0.9383813288154824,0.012818658642972073,0.9640917237754154,0.8567795556853379,0.9736638930394164,0.9515289283567525,0.02616520344772994,0.5375155219977384,0.6040036842614118,UCEC_POLE
440,0.01065376916233234,0.015273102675282025,0.5012254750807634,0.9490928047425424,0.9387089065576063,0.012705561898041421,0.9718307216056458,0.8541446381001638,0.9685262376732793,0.9611075966167916,0.029745413149830494,0.4970740264169628,0.5024300658750248,UCEC_POLE
441,0.012533977393411626,0.01607571615480462,0.5870887887432696,0.9025492473686966,0.9550195021875753,0.013948891846331486,0.982496074895796,0.8908755353061417,0.9573740811781318,0.6681307596768259,0.030199956389531716,0.615002419367635,0.7427251107331311,UCEC_POLE
442,0.013625865468114909,0.016354923898480235,0.4874613954937417,0.859092935209009,0.9090520684407768,0.013059371487591733,0.9828113213831393,0.46956306989972213,0.9096728325081309,0.9237830065732138,0.03990711875304797,0.44730807668903977,0.697397573085366,UCEC_POLE
443,0.013256209730203446,0.01730712053295784,0.758447508130987,0.9274926922406624,0.9505820859221699,0.01324603975073027,0.9137997829937752,0.8106647435296832,0.9596541948631855,0.9529704502826065,0.04675464365753343,0.7589371115583836,0.8586622500798078,UCEC_POLE
444,0.01181977279658206,0.016795550229467656,0.5882374272681429,0.9390811302279461,0.9141419697788173,0.014492267791802366,0.9874612566872382,0.9423424602143939,0.96266561534374,0.9781472097835074,0.036707940669958986,0.5845436823970895,0.6538335203503731,UCEC_POLE
445,0.011792067955513807,0.019928669059981093,0.8522882489106068,0.9198187875834084,0.9484695648181388,0.015391733021475281,0.980288428144724,0.916786038213178,0.954254699077962,0.9283605343259185,0.04039628965805995,0.8797286729333644,0.9377103900911266,UCEC_POLE
446,0.013618861467795609,0.01716608962839891,0.6383949327223799,0.9580617299141266,0.9274800842787014,0.014778085205458605,0.983478780854079,0.9241395393901087,0.9700481279470747,0.9352567937852312,0.03603255311925933,0.6349916297141808,0.6794712099473492,UCEC_POLE
447,0.011803558647543582,0.014166878098821785,0.5217238733570102,0.9556424319759437,0.8662666731584735,0.025325804193850755,0.7155634743647713,0.9703834005157859,0.9765902303054163,0.957459523410494,0.03391093314996055,0.6120759730554903,0.4214913090416256,UCEC_POLE
448,0.010955587177268317,0.014219726405882937,0.5541704736695338,0.9542717248239168,0.9436613731913611,0.012435488227085718,0.9691183556266906,0.8417353187095085,0.9719609440872802,0.958351249145746,0.027011553407895118,0.5783842656084716,0.47285536767545483,UCEC_POLE
